Date, Close/Last, Volume, Open, High, Low
10/20/2016, $70.88, 1619480, $70.61, $71.13, $70.3
10/19/2016, $70.59, 1963049, $70.42, $70.915, $70.16
10/18/2016, $70.33, 1473429, $69.98, $70.74, $69.71
10/17/2016, $69.33, 1496023, $69.59, $70.01, $69.21
10/14/2016, $69.43, 1508602, $70.69, $70.69, $68.9055
10/13/2016, $69.89, 1594167, $69, $70.12, $68.81
10/12/2016, $69.12, 1420324, $68.75, $69.46, $68.73
10/11/2016, $68.74, 1775646, $69.59, $69.98, $68.64
10/10/2016, $69.79, 1279024, $69.6, $70.394, $69.5
10/07/2016, $69.54, 2749827, $70.71, $71.49, $69.26
10/06/2016, $70.33, 3065927, $70.16, $70.78, $69.11
10/05/2016, $70.38, 2847495, $72.07, $72.52, $70.15
10/04/2016, $71.88, 2479815, $73.7, $73.76, $71.49
10/03/2016, $73.79, 1850460, $74.46, $74.85, $73.62
09/30/2016, $74.77, 2100950, $76.42, $76.89, $74.72
09/29/2016, $75.81, 1722540, $76.03, $76.62, $75.01
09/28/2016, $76.45, 1639989, $75.59, $76.54, $75.59
09/27/2016, $75.52, 2404419, $77.02, $77.18, $75.39
09/26/2016, $76.8, 2816385, $75.92, $77.13, $75.92
09/23/2016, $76.4, 1666639, $76.04, $76.835, $75.32
09/22/2016, $76.09, 2901542, $74.91, $76.29, $74.89
09/21/2016, $74.34, 2891675, $73.28, $74.5, $72.34
09/20/2016, $73.18, 2529215, $73.96, $73.96, $73.16
09/19/2016, $73.25, 2612242, $73.64, $73.81, $73.01
09/16/2016, $73.19, 3372393, $73.38, $73.56, $72.78
09/15/2016, $73.61, 1614317, $73.29, $73.78, $72.87
09/14/2016, $73.54, 1927365, $73.46, $74.2, $73.11
09/13/2016, $73.09, 1893736, $74.25, $74.51, $72.82
09/12/2016, $74.77, 2175945, $73.63, $75.1, $73.38
09/09/2016, $73.75, 3189554, $76.52, $76.81, $73.51
09/08/2016, $77.38, 3189116, $77.81, $77.87, $77.011
09/07/2016, $78.19, 1289439, $77.89, $78.19, $77.455
09/06/2016, $77.92, 1874416, $76.95, $77.97, $76.45
09/02/2016, $76.7, 1676194, $76.71, $77.72, $76.39
09/01/2016, $76.43, 1256866, $76.75, $76.79, $75.98
08/31/2016, $76.75, 2259256, $76.83, $77.32, $76.23
08/30/2016, $77, 1117650, $77.11, $77.22, $76.24
08/29/2016, $76.96, 1484166, $76.09, $77.34, $76.05
08/26/2016, $75.78, 1916136, $77.14, $77.58, $75.14
08/25/2016, $77, 1438336, $76.38, $77.3, $76.3
08/24/2016, $76.29, 1062389, $76.91, $77.15, $75.8499
08/23/2016, $76.91, 1178475, $76.98, $77.11, $76.54
08/22/2016, $76.64, 1535907, $76.46, $76.975, $76.28
08/19/2016, $76.26, 1774190, $76.64, $76.9218, $76.0749
08/18/2016, $76.89, 1234384, $77, $77.26, $76.41
08/17/2016, $77, 1953758, $76.85, $77.26, $76.09
08/16/2016, $76.67, 1622981, $77.55, $77.7, $76.383
08/15/2016, $77.75, 1663687, $78.46, $78.71, $77.68
08/12/2016, $78.36, 1651620, $77.97, $79.42, $77.73
08/11/2016, $77.75, 2055823, $78.86, $78.93, $77.3
08/10/2016, $78.9, 2008753, $78.48, $79.17, $78.31
08/09/2016, $78.26, 2269918, $76.94, $78.4, $76.11
08/08/2016, $77.05, 1559852, $76.5, $77.47, $76.34
08/05/2016, $76.38, 1508480, $76.95, $77.37, $76.16
08/04/2016, $77.71, 1464417, $77.46, $77.75, $77.03
08/03/2016, $77.46, 2366345, $77.55, $77.84, $75.92
08/02/2016, $77.8, 2236159, $79.07, $79.57, $77.31
08/01/2016, $79.61, 1927532, $79.32, $80.19, $78.61
07/29/2016, $79.33, 1920671, $78.51, $79.99, $78.51
07/28/2016, $78.37, 1674689, $77.23, $78.59, $77.06
07/27/2016, $77.36, 1738972, $77.77, $77.94, $76.254
07/26/2016, $77.77, 1330559, $78.65, $78.69, $77.5
07/25/2016, $78.75, 1128193, $78.9, $79.1, $78.2163
07/22/2016, $78.75, 1249375, $78, $79.14, $77.912
07/21/2016, $78.06, 1079636, $77.25, $78.075, $77.07
07/20/2016, $77.61, 1059954, $77.48, $77.63, $77.15
07/19/2016, $77.56, 1517528, $77.21, $77.6, $76.77
07/18/2016, $77.19, 1072969, $76.63, $77.38, $76.3801
07/15/2016, $76.5, 1507897, $76.32, $76.58, $75.6
07/14/2016, $76.17, 1527479, $76.95, $76.975, $75.678
07/13/2016, $76.95, 1745900, $76.35, $77.01, $76
07/12/2016, $76.02, 1786789, $76.14, $76.58, $75.52
07/11/2016, $76.2, 1415087, $75.78, $76.33, $75
07/08/2016, $75.62, 2291427, $75.33, $75.85, $74.53
07/07/2016, $74.84, 2300956, $75.93, $76.04, $74.28
07/06/2016, $76.39, 2364533, $76.46, $76.73, $75.895
07/05/2016, $76.7, 1670477, $76.02, $76.75, $76
07/01/2016, $76.2, 2276731, $76.15, $77.18, $75.97
06/30/2016, $76.17, 2497613, $75.63, $76.24, $74.74
06/29/2016, $75.52, 2286547, $74.85, $75.79, $74.43
06/28/2016, $74.7, 1904023, $73.56, $74.72, $73.125
06/27/2016, $73.36, 2585096, $72.15, $73.67, $71.9
06/24/2016, $72.49, 5415886, $71.29, $73.74, $71.15
06/23/2016, $73.04, 1456941, $73, $73.18, $71.95
06/22/2016, $72.37, 2014887, $72.65, $72.72, $72
06/21/2016, $73.43, 2089951, $73.38, $73.76, $72.81
06/20/2016, $73.29, 2667072, $74.5, $74.51, $73.21
06/17/2016, $74.25, 7802385, $73.74, $74.73, $73.2
06/16/2016, $73.87, 1782609, $73.26, $73.92, $72.74
06/15/2016, $73.5, 2246727, $72.96, $73.92, $72.86
06/14/2016, $72.91, 2893340, $72.7, $73.44, $72.12
06/13/2016, $72.71, 2250026, $72.24, $73.275, $72.24
06/10/2016, $72.14, 1905776, $71.66, $72.43, $71.6353
06/09/2016, $72.15, 2036341, $71.59, $72.38, $71.34
06/08/2016, $71.81, 2252468, $70.65, $71.985, $70.33
06/07/2016, $70.71, 2405546, $70.03, $70.84, $69.82
06/06/2016, $69.82, 2831073, $71.21, $71.4, $69.61
06/03/2016, $71.32, 3043764, $70.17, $71.52, $70.1
06/02/2016, $69.47, 1756023, $68.87, $69.47, $68.6392
06/01/2016, $68.99, 1883776, $68.75, $69.38, $68.6
05/31/2016, $68.91, 4388292, $69.32, $69.45, $68.41
05/27/2016, $69.27, 1197437, $68.95, $69.75, $68.93
05/26/2016, $68.93, 1383496, $68.67, $69.13, $68.43
05/25/2016, $68.61, 2119157, $68.8, $68.96, $67.52
05/24/2016, $68.69, 2180558, $68.78, $69.31, $68.34
05/23/2016, $68.32, 2408403, $68.81, $68.95, $68.18
05/20/2016, $68.55, 3383540, $68.92, $69.11, $67.7
05/19/2016, $68.4, 3606345, $68.56, $68.96, $68.22
05/18/2016, $69.36, 3960859, $71.31, $71.31, $68.14
05/17/2016, $71.61, 1990242, $72.58, $72.6, $71.04
05/16/2016, $72.64, 1397037, $71.75, $73.18, $71.64
05/13/2016, $71.77, 1674053, $71.95, $72.029, $71.11
05/12/2016, $72.09, 2019206, $71.38, $72.51, $70.81
05/11/2016, $71.06, 3667747, $72.94, $72.99, $70.6
05/10/2016, $73.03, 3785174, $74.64, $74.64, $71.68
05/09/2016, $74.7, 2855386, $73.9, $74.96, $73.48
05/06/2016, $73.57, 2348033, $72.84, $73.95, $72.01
05/05/2016, $73.73, 3112079, $74.06, $74.6, $73
05/04/2016, $74.38, 4926178, $71.55, $74.48, $71.55
05/03/2016, $71.85, 2774328, $69.97, $72.36, $69.65
05/02/2016, $70.28, 1787647, $69.68, $70.56, $69.47
04/29/2016, $69.42, 1717518, $69.21, $69.66, $68.44
04/28/2016, $69.66, 1423383, $69.26, $70.06, $69.26
04/27/2016, $69.8, 1677697, $69.24, $69.92, $68.8
04/26/2016, $69.4, 1332129, $69.44, $70.32, $69.185
04/25/2016, $69.3, 1492397, $68.21, $69.3, $68
04/22/2016, $68.27, 2099959, $67, $68.56, $66.76
04/21/2016, $66.62, 2689161, $69.02, $69.15, $66.55
04/20/2016, $69.02, 1859636, $71.3, $71.32, $68.82
04/19/2016, $71.33, 1613102, $70.67, $71.33, $70.49
04/18/2016, $70.64, 1392185, $69.86, $70.66, $69.58
04/15/2016, $69.81, 1707543, $69.62, $70.32, $69.53
04/14/2016, $69.67, 2050987, $69.61, $69.9, $69.18
04/13/2016, $69.64, 1440904, $70, $70, $69.4
04/12/2016, $69.88, 1390677, $69.92, $70.24, $69.52
04/11/2016, $69.55, 1865753, $69.47, $69.9, $69.2
04/08/2016, $69.29, 1827235, $68.99, $69.66, $68.71
04/07/2016, $68.77, 2238203, $68.95, $69.68, $68.525
04/06/2016, $69.07, 1845692, $69.35, $69.62, $68.99
04/05/2016, $69.41, 1638594, $69.49, $70.15, $68.97
04/04/2016, $69.6, 1941219, $69.39, $69.88, $69.17
04/01/2016, $69.16, 1829650, $68.38, $69.4, $68.02
03/31/2016, $69.34, 2969044, $68.76, $69.94, $68.51
03/30/2016, $68.88, 1836178, $69.54, $69.6, $68.8001
03/29/2016, $69.4, 2526829, $67.66, $69.61, $67.46
03/28/2016, $67.65, 1426892, $66.97, $68.04, $66.84
03/24/2016, $66.96, 1629308, $66.45, $67.13, $65.86
03/23/2016, $66.88, 1720905, $66.82, $67.37, $66.27
03/22/2016, $66.74, 2214615, $66.46, $66.97, $66.16
03/21/2016, $66.84, 1995716, $66.97, $67.5, $66.78
03/18/2016, $67.14, 3597877, $67.73, $67.94, $67.11
03/17/2016, $67.57, 2333999, $66.83, $67.74, $66.38
03/16/2016, $66.55, 2416310, $65.55, $66.81, $64.83
03/15/2016, $65.75, 2015514, $66.28, $66.47, $64.76
03/14/2016, $66.53, 1974607, $66.38, $66.61, $65.64
03/11/2016, $66.55, 3944333, $65.64, $66.67, $65.62
03/10/2016, $65.13, 3300527, $66, $66.42, $64.31
03/09/2016, $66.5, 1699676, $66.01, $66.8494, $65.85
03/08/2016, $65.86, 2219639, $66.7, $67.03, $65.645
03/07/2016, $66.87, 1694795, $65.75, $67.16, $65.43
03/04/2016, $66.19, 1934213, $65.99, $66.42, $65.42
03/03/2016, $65.99, 3247618, $67.01, $67.27, $65.05
03/02/2016, $66.93, 1871053, $65.98, $66.93, $65.63
03/01/2016, $65.98, 2400993, $64.15, $66, $64
02/29/2016, $63.78, 3212660, $63.48, $64.4, $63.38
02/26/2016, $63.5, 2354681, $62.62, $63.69, $62.46
02/25/2016, $62.67, 2580638, $61.85, $62.71, $61.545
02/24/2016, $61.54, 2637885, $60.38, $61.65, $60.12
02/23/2016, $60.67, 2793023, $60.15, $61.93, $60.01
02/22/2016, $60.33, 2652211, $59.53, $60.38, $59.16
02/19/2016, $59.2, 3923222, $58.44, $60.0462, $57.86
02/18/2016, $58.68, 3844922, $57, $59.44, $56.12
02/17/2016, $56.53, 5821020, $56.05, $56.974, $55.48
02/16/2016, $55.96, 3655370, $55.06, $55.98, $54.38
02/12/2016, $54.4, 3963991, $54.3, $55.34, $53.5
02/11/2016, $53.68, 5659586, $54.68, $55.23, $52.8
02/10/2016, $55.71, 2671529, $55.98, $56.47, $55.61
02/09/2016, $55.74, 7554063, $59.88, $59.93, $54.41
02/08/2016, $60.58, 3618399, $63, $63.23, $59.16
02/05/2016, $63.12, 3221438, $62.7, $63.23, $61.93
02/04/2016, $63.69, 2385226, $63.46, $63.9054, $62.83
02/03/2016, $63.66, 2516480, $62.33, $63.71, $62.06
02/02/2016, $61.81, 3259996, $62.83, $62.86, $61.74
02/01/2016, $62.83, 2341806, $61.9, $63.31, $61.55
01/29/2016, $62.22, 4401482, $61.28, $62.23, $60.53
01/28/2016, $60.43, 4976703, $61.4, $62.05, $60.33
01/27/2016, $61.6, 6630599, $65.21, $65.36, $60.73
01/26/2016, $66, 4865159, $67.03, $67.92, $65.67
01/25/2016, $66.75, 1895224, $67.68, $68.44, $66.64
01/22/2016, $67.75, 1924583, $66.13, $68.29, $66
01/21/2016, $65.48, 2224208, $65.15, $66.49, $64.09
01/20/2016, $64.51, 3225889, $67.26, $67.65, $63.7
01/19/2016, $67.77, 2365695, $66.97, $68.44, $66.63
01/15/2016, $66.32, 2778775, $65.53, $66.53, $65.22
01/14/2016, $66.39, 3193416, $66.38, $67.02, $65.91
01/13/2016, $66.58, 3166070, $68.07, $68.52, $66.25
01/12/2016, $68.03, 2304111, $68.83, $68.96, $67.7
01/11/2016, $68.55, 2608378, $68.41, $69.22, $68.2
01/08/2016, $68.09, 2299076, $68.16, $68.71, $67.95
01/07/2016, $67.94, 4417350, $69.24, $69.87, $67.6
01/06/2016, $69.94, 2591776, $69.5, $70.16, $69.3
01/05/2016, $70.09, 3346528, $68.5, $70.45, $68.15
01/04/2016, $68.39, 2434094, $67.77, $68.46, $67.11
12/31/2015, $68.03, 1461752, $68.28, $68.5098, $67.65
12/30/2015, $68.32, 996255, $68.44, $68.76, $68.11
12/29/2015, $68.51, 1910076, $67.72, $68.56, $67.53
12/28/2015, $67.52, 1167086, $66.99, $67.52, $66.66
12/24/2015, $67.03, 637159, $67.07, $67.24, $66.6
12/23/2015, $67.03, 1782218, $66.19, $67.07, $66.11
12/22/2015, $66.16, 1678761, $65.73, $66.54, $65.51
12/21/2015, $65.46, 1528319, $65.93, $66.13, $65.06
12/18/2015, $65.25, 4497738, $66.01, $66.26, $64.98
12/17/2015, $66.01, 2399257, $65.97, $66.24, $65.58
12/16/2015, $66.24, 2492163, $64.78, $66.47, $64.75
12/15/2015, $64.61, 2474304, $64.07, $64.89, $64.04
12/14/2015, $63.54, 2271822, $62.99, $63.635, $62.76
12/11/2015, $63.21, 2610023, $62.5, $63.6999, $62.5
12/10/2015, $62.81, 3245185, $64.08, $64.22, $62.75
12/09/2015, $64.17, 1923989, $63.93, $64.71, $63.549
12/08/2015, $64.38, 2345449, $64.25, $64.98, $64
12/07/2015, $64.15, 2449845, $63.67, $64.559, $63.38
12/04/2015, $63.65, 2624484, $63.06, $63.77, $62.78
12/03/2015, $62.71, 3332619, $63.02, $63.37, $62.275
12/02/2015, $63.45, 2843304, $64.51, $64.98, $63.33
12/01/2015, $64.81, 3108951, $63.65, $64.82, $63.65
11/30/2015, $63.19, 5489194, $63.18, $64.057, $62.79
11/27/2015, $63.19, 1005039, $62.43, $63.39, $62.37
11/25/2015, $62.46, 1741317, $62.34, $62.74, $62.11
11/24/2015, $62.27, 2975471, $62.08, $62.58, $61.89
11/23/2015, $62.25, 3101452, $62.29, $62.75, $61.86
11/20/2015, $61.67, 3401570, $60.94, $61.75, $60.6
11/19/2015, $60.55, 3063655, $59.77, $60.78, $59.68
11/18/2015, $59.57, 2080297, $59.14, $59.63, $58.66
11/17/2015, $58.85, 2178463, $59.03, $59.46, $58.67
11/16/2015, $59.13, 2707586, $58.21, $59.54, $58.2
11/13/2015, $58.21, 3097254, $59.67, $60.17, $58.185
11/12/2015, $59.39, 3508815, $59.01, $59.83, $58.365
11/11/2015, $59.01, 1674287, $59.63, $59.84, $58.96
11/10/2015, $59.4, 3330959, $59.18, $60.07, $58.8475
11/09/2015, $59.01, 4333954, $60.75, $61.03, $58.61
11/06/2015, $61.02, 4040604, $63.7, $64.39, $60.5345
11/05/2015, $64.92, 2911044, $64.63, $65.025, $64.14
11/04/2015, $64.77, 2215962, $64.88, $65.11, $64.57
11/03/2015, $64.8, 2736618, $65.78, $66.14, $64.445
11/02/2015, $65.86, 2988033, $64.74, $65.86, $64.4501
10/30/2015, $64.87, 4094928, $66.76, $67.75, $64.05
10/29/2015, $66.95, 2899447, $66.54, $67.07, $66.25
10/28/2015, $66.82, 3092383, $68.18, $68.28, $66.27
10/27/2015, $68.07, 1946584, $67.72, $68.14, $67.1
10/26/2015, $67.83, 3147496, $68.23, $68.47, $66.5
10/23/2015, $68.48, 2906948, $70.62, $70.94, $68
10/22/2015, $70.91, 2271888, $70.79, $71.25, $70.28
10/21/2015, $70.55, 1534454, $69.94, $70.86, $69.74
10/20/2015, $69.7, 1392201, $69.87, $70.16, $69.28
10/19/2015, $70.14, 1452722, $69.25, $70.17, $69.12
10/16/2015, $69.3, 1598565, $67.65, $69.41, $67.33
10/15/2015, $68.36, 1707865, $67.68, $68.39, $67.53
10/14/2015, $67.68, 1857536, $69.01, $69.26, $67.49
10/13/2015, $68.98, 1331437, $68.45, $69.38, $68.45
10/12/2015, $69.05, 1669573, $69.26, $69.68, $68.75
10/09/2015, $69.26, 1496661, $69.53, $69.704, $69.01
10/08/2015, $69.66, 2014354, $69.62, $69.82, $68.84
10/07/2015, $69.62, 2026922, $69.07, $69.64, $68.54
10/06/2015, $69.1, 1476989, $69.19, $69.38, $68.69
10/05/2015, $69.21, 2131974, $68.44, $69.25, $68.15
10/02/2015, $68.23, 1878781, $67.34, $68.23, $67.025
10/01/2015, $67.7, 1832241, $68, $68.15, $66.96
09/30/2015, $67.72, 2077369, $67.69, $68.46, $67.23
09/29/2015, $67.33, 2813911, $66.06, $67.4901, $65.78
09/28/2015, $66.11, 2327440, $67.47, $67.5, $65.725
09/25/2015, $67.65, 2243192, $67.98, $68.4, $67.51
09/24/2015, $67.91, 2306834, $68.06, $68.48, $67.51
09/23/2015, $68.16, 1817931, $67.5, $68.43, $67.2401
09/22/2015, $67.54, 2145734, $67.29, $67.97, $67.22
09/21/2015, $67.73, 2252590, $67.43, $68.1, $67.15
09/18/2015, $67.36, 5513568, $65.21, $68.38, $65.15
09/17/2015, $66.18, 2905480, $64.47, $67.4999, $64.09
09/16/2015, $64.48, 1214418, $63.66, $64.71, $63.66
09/15/2015, $63.8, 1541742, $63.36, $64.16, $62.85
09/14/2015, $63.35, 2074415, $63.07, $63.385, $62.61
09/11/2015, $62.81, 1331599, $61.74, $62.83, $61.6
09/10/2015, $61.85, 1754208, $61.85, $62.7, $61.64
09/09/2015, $61.91, 2321128, $62.98, $63.18, $61.8
09/08/2015, $62.58, 2307532, $62.2, $62.75, $61.87
09/04/2015, $61.42, 1720178, $62.36, $62.55, $61
09/03/2015, $62.86, 1628922, $63.4, $63.5, $62.69
09/02/2015, $63.22, 2326761, $63.09, $63.54, $62.48
09/01/2015, $62.39, 2545724, $62.58, $62.84, $61.9
08/31/2015, $63.35, 2826126, $64.99, $65, $63.3
08/28/2015, $65.08, 1916499, $65.37, $65.5, $64.573
08/27/2015, $65.32, 2860037, $65.27, $66.13, $64.145
08/26/2015, $64.42, 3289138, $64.2, $64.53, $62.99
08/25/2015, $63.29, 3319595, $66.59, $66.96, $63.24
08/24/2015, $65.76, 5944744, $66.31, $67.88, $65.61
08/21/2015, $68.42, 2857275, $69.29, $69.77, $68.42
08/20/2015, $69.37, 2341523, $68.78, $69.66, $68.34
08/19/2015, $69.06, 1705796, $68.91, $69.39, $68.54
08/18/2015, $69.33, 1691658, $69.31, $69.6, $69.09
08/17/2015, $69.35, 3290619, $68.05, $69.4, $68.02
08/14/2015, $67.93, 2342315, $67.64, $68.16, $67.26
08/13/2015, $67.85, 2385424, $67.68, $68.26, $66.92
08/12/2015, $68.2, 5860438, $67.75, $68.22, $67.08
08/11/2015, $67.81, 1857251, $67.45, $68.61, $67.41
08/10/2015, $67.37, 1723770, $68.12, $68.24, $67.09
08/07/2015, $68, 2018461, $67.67, $68.28, $66.83
08/06/2015, $68.49, 2968599, $68.51, $68.6, $66.97
08/05/2015, $68.55, 2923375, $69.46, $69.94, $68.11
08/04/2015, $69.21, 2542026, $69.22, $70.22, $69
08/03/2015, $69.83, 2177837, $69.31, $69.84, $69.26
07/31/2015, $69.37, 1792147, $69.46, $70.19, $69.21
07/30/2015, $68.81, 1631742, $69.13, $69.57, $68.56
07/29/2015, $69.31, 2050434, $68.54, $69.48, $68.01
07/28/2015, $68.65, 2048666, $68.71, $69.09, $68.4
07/27/2015, $68.69, 2506991, $67.82, $68.8, $67.76
07/24/2015, $67.82, 1561107, $66.9, $68.0925, $66.8
07/23/2015, $67.03, 1418482, $67.5, $67.73, $66.6
07/22/2015, $67.66, 1569951, $67.06, $67.8, $67.0209
07/21/2015, $67.1, 1914090, $67.27, $67.55, $66.95
07/20/2015, $67.33, 1548384, $67.26, $67.43, $66.8
07/17/2015, $67.3, 1743903, $67.55, $67.64, $66.98
07/16/2015, $67.53, 2799244, $67.7, $68, $67.07
07/15/2015, $67.53, 3136869, $68.13, $68.25, $67.38
07/14/2015, $68.13, 1448392, $68.71, $68.76, $68.06
07/13/2015, $68.46, 1907307, $69.21, $69.53, $67.95
07/10/2015, $68.75, 1835418, $68.8, $69.47, $68.28
07/09/2015, $68.34, 2270938, $69.14, $69.44, $68.24
07/08/2015, $68.7, 2689733, $68.07, $69.065, $67.65
07/07/2015, $68.3, 2323817, $66.98, $68.4, $66.69
07/06/2015, $66.6, 1720837, $65.88, $66.66, $65.88
07/02/2015, $66.23, 2309437, $66.88, $67.63, $66.09
07/01/2015, $66.35, 3443605, $66, $66.37, $65.37
06/30/2015, $65.63, 2496544, $66.35, $66.42, $65.48
06/29/2015, $65.76, 2430585, $66.38, $67.22, $65.72
06/26/2015, $66.38, 2027427, $66.04, $66.63, $65.7
06/25/2015, $65.98, 2636757, $66.51, $66.74, $65.92
06/24/2015, $66.52, 3234949, $67.13, $67.41, $66.414
06/23/2015, $67.03, 1661353, $67.41, $67.88, $66.65
06/22/2015, $67.55, 1943996, $69.04, $69.04, $67.48
06/19/2015, $68.74, 3196905, $68.89, $69.26, $68.23
06/18/2015, $68.88, 2374198, $68.51, $69.53, $68.23
06/17/2015, $68.23, 3060012, $68.04, $68.35, $67.32
06/16/2015, $68, 2024330, $67.61, $68.39, $67.48
06/15/2015, $67.52, 1932469, $67.83, $67.95, $67.37
06/12/2015, $67.96, 1563283, $68.34, $68.73, $67.9
06/11/2015, $68.43, 2003894, $68.72, $68.87, $68.295
06/10/2015, $68.31, 1565971, $67.77, $68.87, $67.623
06/09/2015, $67.81, 1443543, $68.31, $68.535, $67.685
06/08/2015, $68.38, 2087503, $67.87, $68.89, $67.61
06/05/2015, $67.81, 2935507, $68.63, $68.89, $67.77
06/04/2015, $69.62, 4032149, $69.09, $70.19, $68.65
06/03/2015, $69.29, 2643792, $70.31, $70.454, $69.22
06/02/2015, $70.53, 2206735, $70.89, $70.92, $70.21
06/01/2015, $71.14, 1932597, $70.42, $71.47, $70.26
05/29/2015, $70.26, 3784822, $70.9, $71.03, $70
05/28/2015, $70.83, 1566836, $71.19, $71.19, $70.325
05/27/2015, $71.12, 1348607, $70.84, $71.33, $70.44
05/26/2015, $70.58, 2205855, $71, $71.04, $70.2
05/22/2015, $70.86, 1438471, $70.99, $71.47, $70.25
05/21/2015, $71.24, 2095717, $71.66, $71.67, $70.91
05/20/2015, $71.57, 1659218, $71.91, $72.08, $71.37
05/19/2015, $71.57, 1646390, $71.54, $72.24, $71.35
05/18/2015, $71.83, 1935480, $72, $72.23, $71.39
05/15/2015, $72.41, 2785526, $71.4, $72.65, $71.32
05/14/2015, $71.15, 1825285, $70.35, $71.18, $70.19
05/13/2015, $70.09, 2665992, $71.1, $71.65, $69.9
05/12/2015, $70.93, 1854616, $70.21, $71.325, $69.77
05/11/2015, $70.74, 2053961, $71.95, $72.24, $70.59
05/08/2015, $72.16, 1923562, $71.47, $73.16, $71.46
05/07/2015, $71.47, 2692478, $70.95, $71.97, $70.81
05/06/2015, $70.79, 2269007, $71.15, $71.375, $70.49
05/05/2015, $71.23, 1895086, $72.02, $72.25, $70.99
05/04/2015, $72.13, 1503320, $72.59, $73, $72
05/01/2015, $72.26, 1969421, $72.25, $73, $72.09
04/30/2015, $72.02, 3481371, $73.68, $73.936, $71.5301
04/29/2015, $73.96, 2017263, $74.89, $75.61, $73.63
04/28/2015, $75.62, 1182588, $75.46, $75.97, $75.01
04/27/2015, $75.72, 1514736, $76.02, $76.58, $75.45
04/24/2015, $75.86, 1055256, $75.79, $76.34, $75.56
04/23/2015, $75.82, 1289192, $75.39, $76.01, $75.24
04/22/2015, $75.44, 1245921, $75.11, $75.79, $75.07
04/21/2015, $75.23, 1226202, $75.63, $76.04, $75.19
04/20/2015, $75.25, 1105449, $75.34, $75.68, $75
04/17/2015, $75.26, 1413709, $75.56, $76.07, $75.02
04/16/2015, $75.63, 1213388, $75.2, $76.04, $74.92
04/15/2015, $75.43, 1633837, $76.13, $76.58, $75.38
04/14/2015, $76.18, 1191357, $75.84, $76.64, $75.84
